评分,用户,评论详情,日期,IP位置
5分 超棒,小光同学在拍照,"✅小七孔景区有东门和西门，东门住宿选择会多一些，吃的选择多。我住的是东门的民宿，离景区东大门步行5分钟，第二天退房去景区但车可以停民宿的停车场，省了一笔景区停车费。
✅住东门的同学游览路线，进景区有直达西门的车，第一站直接坐到卧龙潭（这样就是从上往下游览，节约体力）。
⚠️节假日小七孔最好拍照的地方：卧龙潭+鸳鸯湖（划船）+水上森林（上段）+68叠瀑布（末段，和飞瀑在一起，离小七孔古桥很近了）
	
✅卧龙潭出片指数：🌟🌟🌟🌟🌟
天晴的时候，碧蓝的水，真的超级好看。这个景点非常值得多花一些时间拍照📷。
✅鸳鸯湖划船出片指数：🌟🌟🌟
30/人船票，一船6人，2人也可以单独要一艘船，和负责分船的大叔说一下想拍美美的照片，大叔态度很好的。
✨划船很快乐，但如果正午拍照很痛苦😂
✅水上森林出片指数：🌟🌟🌟🌟
这里可以拍一些玩水、或者安静坐着，或者与树木之类的合影。（这里很容易拍到没有人的场景，因为比较大，玩水的点也多）
✅拉雅瀑布和68叠瀑出片：🌟🌟🌟
节假日拉雅瀑布这拍照的人非常多，68叠瀑末端和拉雅瀑布一起的地方拍照🉑️，可以用叠瀑做背景，很好避开人群。",2022-05-11,IP属地：未知
5分 超棒,Lxy60,荔波小七孔景区是个非常美丽，值得你去看看的风景区，游完小七孔给我留下最深印象的是小七孔的水，这里的水清澈见底，水量很大，一个又一个瀑布，一个又一个的跌水，吸引着游人们不断的举起手中的相机，咔嚓咔嚓的留下着美好的记忆。这些照片是第一次尝试着用手机长曝光拍摄的。,2019-07-12,IP属地：未知
5分 超棒,泰勒yz,小七孔景区分为卧龙潭、鸳鸯湖、拉雅瀑布、水上石林、小七孔古桥几个分站点，景区间有区间车，一般跟旅行团都是按照上述的反方向游览，不建议这么游玩，建议自由行，按照我刚才说的顺序卧龙潭进，古桥出这么游览，一个是因为能够错过游览团人多的不利，一个是因为这样是下坡路，方便省力，真的好好玩的话需要一天时间，鸳鸯湖可以划划船 ，卧龙潭可以坐坐漂流。,2019-04-14,IP属地：未知
5分 超棒,乐逍遥@2007,"2018-6 #贵州行# 景点二，荔波小七孔（建议游览3小时）

是世界上保存完好的喀斯特原始森林生态系统，被誉为地球腰带上的绿宝石。
小七孔景区（共七块）
卧龙潭---鸳鸯湖---翠谷瀑布---水上森林---68级瀑布---拉雅瀑布---小七孔

全程VIP级别的电瓶车为代步工具，据悉我们这种包车级别要比一般电瓶车贵，所以这是携程跟高价团的必要性。

实际4小时游览七个精华景点，不错，值得一游。",2018-06-22,IP属地：未知
5分 超棒,pekingwang,做为自由行和深度游的人，来荔波除了大小七孔，茂兰可以去玩一下。茂兰自然生态风景区原生态比小七孔景区还要大很多，当地人觉得风景不输小七孔。山清水秀，民风淳朴,2020-07-25,IP属地：未知
5分 超棒,老虬,小七孔景区坐落在贵州省南部荔波县，距离荔波县城半个多小时车程，景区景色秀丽，建筑民族特色浓郁，环境优美，瀑布成群，溪水潺潺，清澈见底，绿树成荫，鸟语花香，漫步景区，神清气爽，负氧离子浓度很高。,2019-11-27,IP属地：未知
5分 超棒,WZPG,风景很好，好玩，值得一去，江月导游很负责,2025-04-20,IP属地：贵州
5分 超棒,M23****2807,不愧是世界自然遗产，5A景区，门票120十观光车50二170元，大小七孔全包了，两天有效。游玩下来，感觉卧龙潭和小七孔古桥最美，拉雅瀑布、68级跌水瀑布和翠谷瀑布也不错，当然，喜欢水上运动的可选鸳鸯湖划船和卧龙谷漂流，亲子的更多是在翠谷湿地和水上森林嬉水，总之，各有所爱吧。,2022-08-13,IP属地：贵州
5分 超棒,lyn0919,贵州，最美的不是黄果树瀑布，而是荔波小七孔。荔波小七孔位于荔波县城南部30余公里的群峰之中，因响水河上横跨着一座青石砌成的七孔拱桥，故而得名。这里融山、水、林、洞、湖泊和瀑布为一体，秀美幽静，还有浓郁的土家族和瑶族风情。,2022-01-29,IP属地：未知
5分 超棒,Shevon Ye,"【景色】清明后去的，烟雨蒙蒙，景色别有一番风味，因为行程比较赶，当时我们直接从东大门坐车到山顶最后一站，再从上往下走，全程下来个人感觉就山顶卧龙潭景色最美在那逗留了挺久拍了不少美照，要不是赶时间同伴催着离开，都还想在那多呆会，后面的由于刚好碰上水上森林那几个项目在生态维护没开放，加上周末人太多 ，后面几个项目基本都是走马观花，毕竟到处都是人山人海也就没啥拍照的兴趣了～
【趣味】卧龙潭有个漂流真的超级推荐！可以从卧龙潭撑船到下一个景点鸳鸯湖，沿途景色真的超级美！不过需要自己用竹竿撑，会很累，我们三个女的因为只有一个会撑，开始时候不会把握方向在原地转圈转了挺久，后面慢慢掌握技巧倒是划得很快，全程用时大概一个半小时（工作人员说会撑的四十分钟左右），不赶时间的可以慢慢撑，一边划一边拍照也是不错的体验，说不定还可以欣赏到别人打水仗（注意保护自身安全，尤其是不会游泳的最好就远远观望就好了），而且沿途会有几个小急流，冲下去的时候坐前面的小伙伴可是会湿身的哦，所以最好买件雨衣和鞋套，手机也要放好哦～
【性价比】因为行程赶时间有限，加上运气不好碰上几个景点在维护没游玩到，所以感觉门票有点不划算了😂",2021-06-24,IP属地：未知
5分 超棒,yjw2000,"荔波小七孔位于贵州省黔南布依族苗族自治州荔波县，世界自然遗产，国家5A级景区，保存着世界上面积最大的喀斯特原始森林，集洞、林、湖、瀑、石、水多种景观于一体，充满了神秘、奇特的色彩，有“超级盆景”的美誉。
景区在宽仅1公里、长12公里的狭长幽谷里，分布着峡谷、伏流、地下湖等，已开放的景点有铜鼓桥、小七孔古桥、涵碧潭、拉雅瀑布、68级跌水瀑布等。景区北首有一座建于道光十五年（1836年）的小七孔古桥，景区由此得名。",2021-02-09,IP属地：未知
5分 超棒,谭天扫雪,小七孔真的太美了，整个景区分成十几个景点，每个景点都各有不同的景色，每个景点都有观光车接驳。整个小七孔景区玩下来，要六七个小时左右。之于从东往西走，还是从西往东走，我觉得没多大差别，基本上都是走的平路，很少走楼梯的，上斜坡或下斜坡真没太多差别，况且还可以坐车。如果是一早去的话，建议先去小七孔古桥吧，人少。,2020-08-09,IP属地：未知
5分 超棒,顺时针1986,"贵州多山水，除了名片黄果树瀑布外，最推荐的就是世界自然遗产地荔波了，核心景区就是荔波小七孔，位于贵州省黔南布依族苗族自治州荔波县西南部，距县城28公里，交通还是很方便的，景区北首有一座建于道光十五年(1836)的小七孔古桥，景区之名故而得之。

小七孔位于群峰之中，已经和大七孔合并统称为小七孔景区。景区全长7公里，风景自然如诗如画，这里不仅有九寨沟的水，更有桂林的山，属于喀斯特地貌，被誉为“地球腰带上的绿宝石”。古桥倒映在碧波中，诗意满满，很多导演偏爱这个小众取景地，《将爱》、《双世宠妃2》等在这取景过。小七孔景点主要有小七孔古桥、拉雅瀑布、六十八级叠水瀑布、水上森林。

景区东西门进都可以，区别来说，东门更适合散客，不过游玩的时候是上坡路，如果第二天还想在小七孔玩的话，东门有个梦柳布依小镇，吃住比较方便，现场订也不贵。无论选择什么样的方式，在景区内必须选择坐观光车，因为真的很长很远。到小七孔，主要看的是这里的水，所走过之处看到的水，全是绿油油一片，这种放眼全绿的美景不可多得。山绿水绿，让身心放松。西门第一个景点就是卧龙潭，可以说这是小七孔景区最美的景点，沁人心蓝的湖水，像极了九寨沟，但又非常接地气，这个瀑布简直就像仙境一般，不用加任何滤镜就是宣传片的效果。最著名的就是小七孔桥，传说是忠贞之桥，情侣走过可以执手偕老。大小七孔联票：130人民币开放时间：07:30-17:00(旺季)、08:00-17:00(淡季)。",2020-06-27,IP属地：未知
4分 满意,M33****4738,"
         黄果树+小七孔精准攻略

     先一天到黄果树住宿，第二天7:00乘景
区观光车先去徒坡塘（就一个瀑布），再去黄果树大
瀑布，最后天星桥。这样的路线有瀑布之地人不会太多。
一天时间充足，并且返回贵阳（金阳站），
住宿于贵阳体育馆（大昌隆商场）旁边的宾馆。并且直接
在网上预订好第二天去小七孔的景区直通车票，可以当天
返程车票一起买好。
注意:（1）必须买观光车票，进出景区和三个景点
之间要乘坐。要不然你走死。
     （2）必须买雨衣，鞋套（最好凉鞋）。无论出门
有无下雨。
     （3）带足干粮，午餐景区里面解决。
     （4）当天去黄果树路线，贵阳北站乘高铁到安顺
西站，安顺西站旁边有个景区直通车站，半小时直接到黄果树景区。
返回贵阳有景区直通车，二小时就到贵阳的金阳站。
     （5）黄果树景区票和观光车票都只需在携程网提前一天
预订即可（也只能提前一天预订，而且有进景区时间段选择，
比如你是第二天7:00进景区，就预订7:00_10:00时段。）网上订
票无需取票，因为第一道乘观光车进景区时，身份证+刷脸，以后
都是刷脸即可。还要注意订票有省内外之分。
      （6）如果先一天到黄果树时间尚早，可以先把
天星桥游了，第二天再游徒步塘+黄果树大瀑布，放心景区票和观光车票
都是二天有效期的。小七孔的景区票二天有效，观光车票有效一天，不刷脸
，所以网上订票的必须到进去大门口取票。",2019-07-22,IP属地：未知
4分 满意,CD云上,贵州第三站。荔波小七孔景区。西江千户苗寨出来，开车三小时左右，就到了贵州和广西的交界处荔波小七孔。由于定了里面的酒店，所以车可以直接开进去。景区不算太大，正常游览一天足够，景色还可以，有小九寨之称，不过我想说的是，一定要住景区酒店，早晚没有游客的时候简直太舒服了。,2019-04-15,IP属地：未知
5分 超棒,M26****115,交通不便捷，但是丝毫不影响我们旅游的心情。有时，你会感叹，有些景色真是巧夺天工。小七孔远比大七孔玩的人多，但是，大部分人都是一天的时间玩两个地方，我们是用一天的时间玩小七孔。一开始的人很多，但是到了下午人就少了很多，因为都坐大巴回去了，我们就又把那些景点玩了一遍。其实，半天的时间就能把小七孔玩过来。,2019-04-14,IP属地：未知
5分 超棒,Smooth melody,告诫以后即将来旅游的朋友，如果自驾来停车停东门！因为旅游团都是西门进入。进入后坐摆渡车，千万别听信班车司机和工作人员叫你坐车直接到西门，他们会说这样方便，其实是方便了他们自己（路上不用停站）可是当我和小伙伴听信后到西门一万个后悔，全是源源不断的旅游团，有素质还好，但事实不尽如人意，大声喧哗不说，好多吸烟的人，拍好照片还很急地叫我们让开，所以自驾游的朋友注意，到了大气孔就玩大气孔，然后再小气孔，六十八级瀑布，我个人觉得六十八级瀑布真心漂亮，那种层层叠叠的感觉太美不胜收，遇见稍微大点的瀑布还可以到瀑布边感受那种水雾缭绕的感觉，去时水分充足，鸳鸯湖和水上森林也不错，但水上森林肯定要夏天去，九月份去时踩水玩是不可能的了。总之，不虚此行，就是准备去的朋友注意了，自驾去就一路玩过去，别到西门和团凑热闹。,2018-09-26,IP属地：未知
4分 满意,elva橙子,1、先说下交通，我们直接西江坐直通车到小七孔景区东门，直通车也可以在荔波客运站停靠。西江上车的每天两班车，早上9点和下午2点半。我们坐的下午2点半的车，司机人超级好；2、大小七孔入口都在东门，我们是自东向西方向游览，旅行团大部队是直接拉去西门，往东游览。因为下午要赶去三都，所以鸳鸯湖泛舟没有参加，从早8点半到1点半出东门，边走边玩小七孔5小时足够了；3、因为游览过湖南、广西和四川的山水，大小七孔没有带给我太过惊艳的感觉，小七孔古桥很幽静，感觉最好，印象最深刻，自由行的建议7点半就进景区，我八点半进去人已经扎堆了。4、建议东门进小七孔，趁着人少可以休闲点看古桥，一站站往后玩，水上森林后半段可以涉水玩，有点意思。游完卧龙潭可以有景区直通车从另一条盘山路回东门，很方便。,2018-06-18,IP属地：未知
5分 超棒,MuenM,人间清静，流连忘返，美不胜收，美之所向,2025-03-01,IP属地：贵州
