评分,用户,评论详情,日期,IP位置
3分 不错,西山晴雪,赤水大瀑布，非常好的景点，值得一看，本人去过多次，唯有这次，感觉不好，原因是，景区由于接待能力有限，自驾车辆均赶到山上的芙蓉小镇，然后乘摆渡车下山到景区门口，回程再赶摆渡车上山到芙蓉小镇，自驾回城区，但不能原路返回，要绕道，所以时间上耽误了很多，而这种情况在相关的网站上，景区管理没有任何公告，个头游客不能根据实际情况，妥善安排行程，建议以后遇到这种情况，景区管理部门应在相应的网站上，进行公告,2023-05-04,IP属地：四川
4分 满意,蓝莓奶油冻,好大的瀑布啊！赤水丹霞瀑布和美人梳瀑布，都超级棒！坐摆渡车单程上山或下山，走步道游览单程，走走玩玩，总共3.5小时，中途也不建议坐直升电梯。步道很好走，到处都是小瀑布，到处是山水画，一路都有水声伴随，心情大好。,2020-10-06,IP属地：未知
5分 超棒,心语盈香,"赤水大瀑布景区（又名十丈洞景区）位于贵州省赤水市南部，赤水河支流风溪河上游，离赤水城区三十余公里，是国家AAAA级景区
一、看丹霞地貌
        赤水大瀑布位于丹霞地貌区，丹霞地貌是我国南方红色岩系发育的一种特殊地貌。是地壳经过漫长的上升运动，岩层节理变化，雨水河流的冲刷逐步形成的。
二、看瀑布
        赤水大瀑布景区拥有十丈洞大瀑布、中洞瀑布、奇兵古道、转石奇观、香溪湖、百亩茶花、石笋峰、亿年灵芝、会水寺摩岩造像、红军标语等自然人文景观。

        景区景色优美、空气清新，有供行人步行的栈道，也可以乘坐游览车一路前行，奇峰、银练、竹海、泉鸣，令人流连忘返！",2020-09-28,IP属地：未知
5分 超棒,山在穷游,赤水不仅仅是一个红色旅游地，同时还是一个美丽的自然旅游地，赤水大瀑布在整个全国当中也算是有名的几个瀑布之一，来这里看瀑布，一定要做好被淋湿的准备。但是目前随着自然的发展，瀑布的水也在逐渐变小，听当地的人说整个瀑布能够这么大，完全是因为在上游建了一个水库。,2019-08-14,IP属地：未知
5分 超棒,_WeCh****83457,五一带爸妈一起去玩的。环境非常好，卫生间很干净，适合踏青，夏天更适合度假消暑，除了丹霞地貌，随处可见清泉石上流的美景，门票也便宜，真的是一个很不错的旅游景点。山上那个竹筒饭很好吃也便宜，不象有些旅游区东西贵得很。,2019-05-31,IP属地：未知
5分 超棒,散步的猫胖胖,建议还是买套票，大瀑布燕子岩套票82，单独购买是61+36。原本我怕时间不够，只买了大瀑布景区门票。其实游览大瀑布也就两个多小时，我们还是走进去环保车出的，一天游玩两个景点时间很充裕。建议步行走进去，中间美人梳瀑布很漂亮，而且没什么人。步道两侧植被丰富，不时可以看到桫椤树。,2019-04-29,IP属地：未知
4分 满意,得得先生,太壮观了，赤水大瀑布，高78米，宽80米，号称是长江流域最大的瀑布。从观光车下来还没有感觉，走几分钟就能隐约听到轰隆隆的瀑布声，走近一看瞬间震撼，人站在距离瀑布50米左右，一分钟衣服都能湿透了，避暑最佳地，值得到此一游！,2018-08-02,IP属地：未知
4分 满意,大松树叶子,赤水丹霞三个景区之一，只有一个瀑布 ，与黄果树比差的很远，不过值得一去，景交车来回20，走到大瀑布半小时，看完可坐电梯返回峡谷上层或登山20分钟然后乘景交车返回，全程约2.5小时。,2021-06-13,IP属地：未知
5分 超棒,M25****8490,这值得一去，自然景观！养生好去处！这里的人顺扑，老实人多，风景原味，住宿吃饭价钱不贵，是养生的好地方啊！有机会的话再去一趟，住一头半个月！,2019-05-22,IP属地：未知
5分 超棒,gz当地向导伊妹儿,赤水丹霞旅游区·大瀑布是国家AAAA级景区，景色秀丽，风光无限好，空气清新，自然、舒适，天然氧吧，性价比超高的，令人心旷神怡，流连忘返。,2021-04-25,IP属地：未知
4分 满意,lix****ng,赤水位于黔西北，旅游资源还是很丰富，交通不算很方便，我们是从重庆方向经泸州到的。距离市区30多公里，有专线车直达，用了一个多小时。十丈洞大瀑布非常壮观，是贵州省笫二天瀑布，还有丹霞地貌可以参观。,2021-08-17,IP属地：未知
5分 超棒,LS李木子,值得一看，很震撼。我们是走路上山顶看瀑布的，回来推荐坐景区观光车。这里有丹霞地貌，大大小小的瀑布很多，植被茂盛，有时间的话可以慢慢看,2020-08-27,IP属地：未知
5分 超棒,轻快的行走脚步,赤水是个多山多水的好地方，大瀑布是经典景点，环境不错，群山环绕，大瀑布从天而降，很有气势，景区有观光车去大瀑布，总体来说很方便！,2019-06-11,IP属地：未知
5分 超棒,M22****6605,门票特别方便，直接刷身份证就进去了，五一景区管理很好，车停半山腰有摆渡车带到景区门口（免费）这点必须点赞，我们做的车到顶端然后自己走下来的，虽然有点下雨，但是玩的很高兴,2019-05-06,IP属地：未知
5分 超棒,pekingwang,一到夏天，大概没有人能拒绝贵州，贵州的夏天没有南方其他城市那么炎热。贵州的赤水大瀑布 景区完全没人，感觉包场了，7月30日以前贵州的A级景区免费哦。,2020-07-11,IP属地：未知
5分 超棒,霍小宝1107,景区是赤水丹霞的核心景区，这个是必须要去的景点。个人建议，如果时间比较多，光坐个观光车就可以了，那个电梯没啥必要，走不了多远就从观光车下客处走到水旁边了。大瀑布还是很壮观，非常值得一看。,2020-06-25,IP属地：未知
5分 超棒,205****067,景区太美了，淡季，人不多，沿着陡步道，一直走到顶部的大瀑布，沿路风景尽收眼底！瀑布壮观，气势磅礴，值得看！下来乘坐电瓶车，上山乘车比较累，大汗淋漓！但景点值得看！,2019-04-18,IP属地：未知
5分 超棒,匿名用户,真的是美景无敌，暑假期间人也少，坐了摆渡车和电梯，好方便，全程走不了几分钟。中间在美人梳瀑布下车，一个人都没有。这相比较于人山人海的景区简直就是人间无敌。除了交通不是太方便，几乎无可挑剔。真希望更多人来到这里。太喜欢了。,2024-07-27,IP属地：重庆
5分 超棒,一个老兵McWilliams,赤水丹霞位于贵州省赤水市境内，是青年早期丹霞地貌的代表，其面积达1200多平方公里，是全国面积最大、发育最美丽壮观的丹霞地貌。赤水丹霞与湖南崀山、广东丹霞山、福建泰宁、江西龙虎山、浙江江郎山等6大著名丹霞地貌景区组合成为“中国丹霞”，并在第34届世界遗产大会上通过表决，成为中国第8个世界自然遗产项目。,2022-05-24,IP属地：未知
5分 超棒,lyn0919,赤水丹霞大瀑布是国家AAAA景区，景区内竹荫蔽日，道路曲折回环，“风景这边独好”。大瀑布似万马奔腾，气势磅礴，又似蛟龙翻江倒海，瀑底如云雾轻纱袅绕。景区内还有晶莹剔透，温柔美丽的“美人梳”瀑布，被科学院考察团称为“中国帘状瀑布的典型代表”。,2020-08-10,IP属地：未知
5分 超棒,闲看庭前花开花落sunny,非常值得推荐的景区，大瀑布很美，很壮观，很震撼。可以坐电瓶车上去，然后再有一段路，有几个观景台，从不同角度欣赏大瀑布。最近的观景台就在瀑布下面，静静地坐在岩石上，听巨大的水声，水汽弥漫，感受心灵放空。,2020-07-08,IP属地：未知
5分 超棒,独狐之孤,第二次来了，一如既往的好玩，往返有观光车，不会太累，走一段路可以看到壮观的大瀑布，沿途风景优美，绿林环绕，被大自然包围的感觉，空气清新，不过天公不作美，碰上了下雨，只有穿上雨衣，体验感不太好，大瀑布真是自然界的鬼斧神工，水流声势浩大，气势磅礴，震撼人心!过来一看不虚此行，在山顶广场还可以买票去漂流，夜市.我们此行的主要目的，好玩又消暑，沿途有工作人员保护，刺激的同时又保证了安全，去玩的朋友建议提前备好一套换洗衣服，或者直接租也可以，终点可以洗热水澡，设施完善，值得体验!,2020-06-02,IP属地：未知
5分 超棒,gz当地向导伊妹儿,赤水丹霞旅游区·大瀑布景色很美很漂亮，空气清新，自然、舒适，感觉非常不错，纯天然自然风景，令人耳目一新的感觉，心旷神怡。,2020-06-01,IP属地：未知
5分 超棒,M18****282,大的瀑布群，是世界上唯一可以从上、下、前、后、左、右六个方位观赏的瀑布，据说天气好的时候有70[%]的机会可以看到彩虹，很幸运我们去的那天天气好，看到了传说中的彩虹。我们玩了1天，景区很大，岔路多，可以坐观光车。,2019-07-21,IP属地：未知
4分 满意,娴雅小溪,赤水大瀑布，位于贵州省赤水市南三十六公里处的赤水国家级风景名胜区内，是AAAA级旅游景区 ，景区内最著名的是大瀑布，高76米，宽80米，从悬崖峭壁上倾泻而下，似万马奔腾，气势磅礴。,2020-01-08,IP属地：未知
5分 超棒,Borisbai,很美的景点。不赶时间身体也可以的朋友建议买单程车票进去，也不用买电梯票，然后一路徒步出来，沿途时不时有景观，很舒服，走出来感觉意犹未尽。,2019-03-19,IP属地：未知
4分 满意,熊猫式黑眼圈888,到达之后直接坐景区的换乘巴士到达景区门口，然后购票排队进去，大概要坐一段车的时间，下车后需要坐电梯或者步行楼梯下去看瀑布，建议坐电梯下去，不然小腿酸……,2023-07-24,IP属地：贵州
5分 超棒,山茶叶蛋糕,赤水丹霞景区是一个大范围的风景区，包括多个独立的景区，而且景区与景区之间相隔还有几十公里，所以要想玩得痛快，必须得有三天以上的时间。,2019-04-29,IP属地：未知
5分 超棒,澄仕朝,还不错 挺漂亮的 门票交通套餐  就是不包含电梯 所以到了地方要徒步下山然后看完又爬山 挺累的 体力不好的买上下电梯吧 赤水大瀑布票价虽然不便宜 但是比起黄果树瀑布 要便宜一半 我主要就是看瀑布  还行没有让我失望！,2019-04-17,IP属地：未知
5分 超棒,Newflyyy,贵州的赤水丹霞旅游区非常大，以特色丹霞地貌为主！这里的大瀑布景区人气最旺，大瀑布从山顶而下，气势恢宏，伴随着彩虹，很是值得拍照！,2020-01-17,IP属地：未知
5分 超棒,203****661,这里的瀑布简直就是天上人间，黄果树瀑布都不在话下，美人疏瀑布非常像梳子，梳理美人的长发，大瀑布更不要说，这里就是仙女下凡的地方。,2018-09-18,IP属地：未知
5分 超棒,pekingwang,贵州，不是只有黄果树瀑布，对于本地知情人来说，其实还有一个瀑布能和黄果树相媲美，那就是赤水十丈洞大瀑布。这里人少，清幽，更适合慢慢的旅游品味美景,2020-07-12,IP属地：未知
5分 超棒,Lxy60,贵州赤水丹霞大瀑布高76米，宽80米，瀑布从悬崖绝壁上倾泻而下，似万马奔腾，气势磅礴，声如雷鸣，数百米内水雾弥漫，美不胜收!,2018-12-09,IP属地：未知
5分 超棒,比克亚力士,景区对自驾的游客设计的很不错，停车场免费，还有专门的免费大巴接送。瀑布真的是太震撼了。真正体会到了“飞流直下三千尺，疑是银河落九天”的壮美意境。,2018-07-14,IP属地：未知
4分 满意,M32****4960,相比于贵州其他景区，大瀑布还是有点热，不过还是值得一看，特别是水帘洞下，人一下就凉快下来了，观光车很给力，基本上不用排队。,2024-08-24,IP属地：四川
5分 超棒,俞欣爱吃鱼,"超级棒的景区！
喜欢爬山或者不喜欢爬山的小伙伴们，都能找到适合自己的游览路线。家庭出游，有老人和小朋友的家庭，也可以无压力游览。
宠物友好景区，带小狗进景区前只需要签一个免责声明（管理好小狗以及签好牵引绳），进景区后，小狗也可以坐电瓶车和电梯，工作人员对小狗态度也很友好。电梯通道还细心铺设了防滑垫，好评！",2024-10-05,IP属地：四川
5分 超棒,爱走的小莫,去的时候正好赶上雨季，山路十八弯，开了很久才到目的地，过了赤水市区就像是开进了一片竹海，一直到瀑布，路上还能看到小滑坡，一定要注意行车安全。景区停车场还是蛮大，停好车要走一段路才能进景区大门口，然后换成观光车去大瀑布附近。下了观光车可以选择徒步下到平台或者坐电梯下去，想不到吧，还有电梯，下山挺亏膝盖，要是在下雨天，建议老人和小孩坐电梯下去。电梯只是下山，到瀑布还需要走一定的路程，去的时候是八月份，蓄水充足，瀑布很壮观，值得一去。,2024-06-20,IP属地：广东
5分 超棒,火狐,赤水大瀑布无疑是赤水所有景点中最具代表性的，宽度上不及黄果树，但据说高度上要略胜一筹，尤其是在气势上，的确令人震撼。这次去由于步行道封闭，甚是可惜，错过了沿途的景点。最好是坐摆渡车进去，然后步行出来。,2022-07-31,IP属地：贵州
5分 超棒,夫夫与夫夫,疫情期间，赶上下雨，人非常少，体验感好很多，大瀑布挺壮观，但是因为长期在贵州这边，瀑布啥的真的审美疲劳了，总体很轻松的行程，中午左右到的，去了赤水大瀑布和燕子岩，一下午足够了，进景区游览车，坐电梯，到瀑布，出来总计两个小时，值得推荐携程的套票，三个景点一套才125好像，单独买大瀑布就80,2021-08-25,IP属地：未知
5分 超棒,博士小美女,赤水丹霞位于贵州西北部的赤水市境内。中国绝大部分丹霞景观是以丹霞山崖的出露为景观特点，这些丹峰排列组成一些峰林峰丛，造型百态，尤为壮观。但赤水丹霞不同，其山崖出露面多被浓密的植被覆盖，特别是其顶部和山坡，唯一的出露面是垂直面，形成丹霞式整体断崖面，是另一种丹霞地貌的呈现。,2021-04-05,IP属地：未知
5分 超棒,lyn0919,赤水丹霞大瀑布景区位于贵州省赤水市南部，是国家AAAA级景区。景区内竹荫蔽日，道路曲折回环，人文历史足迹历历在目。其中赤水大瀑布落差比黄果树瀑布还要高8米，瀑布从悬崖绝壁上倾泻而下 似万马奔腾，气势尤为磅礴。另还有温柔美丽，晶莹剔透，当地人称之为“美人梳”的瀑布，与赤水大瀑布相映成趣，被科学院考察团称为“中国帘状瀑布的典型代表”。值得推荐。,2020-08-13,IP属地：未知
5分 超棒,独狐之孤,第二次来了，一如既往的好玩，往返有观光车，不会太累，走一段路可以看到壮观的大瀑布，沿途风景优美，绿林环绕，被大自然包围的感觉，空气清新，不过天公不作美，碰上了下雨，只有穿上雨衣，体验感不太好，大瀑布真是自然界的鬼斧神工，水流声势浩大，气势磅礴，震撼人心！过来一看不虚此行，在山顶广场还可以买票去漂流，夜市我们此行的主要目的，好玩又消暑，沿途有工作人员保护，刺激的同时又保证了安全，去玩的朋友建议提前备好一套换洗衣服，或者直接租也可以，终点可以洗热水澡，设施完善，值得体验！,2020-06-02,IP属地：未知
5分 超棒,princess妈妈,这个真的可以得五分，车去2号停车场停好，排队坐摆渡车去景区大门，刷身份证入园，观光车坐到最近的落脚点，走路步行去的大瀑布，一路上人不多，风景也还不错。大瀑布非常雄伟壮观，近距离拍照体验感很强，整个游玩过程很愉快。坐电梯上山，上面有个餐饮区，消费非常合理，是我去过的最便宜的景区消费。茶水15元一杯，不强制消费，方便面8元一盒，帮泡好，可乐五元，玉米十块钱三根。糯玉米，很好吃，不是加糖那种。香肠猪蹄和排骨要贵点，多买还可以优惠。吃完就去排队坐观光车下山，排队很有序，车辆也多，速度快但也平稳。总之就是，虽然大假人多，但是因为交通运力给力，组织有序，所以就比较舒服。,2019-10-09,IP属地：未知
5分 超棒,M28****1843,交通很方便，景区工作人员素质高和服务好，景区接待能力不错，停车不难！这几点都超过佛光岩那边！瀑布很漂亮，也壮观！不输黄果树瀑布。我们是五号在携程上预订门票，每张好像优惠了八元。进去后照相和玩耍都不拥挤，所以玩得比较尽兴。,2019-10-06,IP属地：未知
5分 超棒,柒号鱼,早上10点到的大瀑布，一直在下小雨。本来打算慢慢走到大瀑布，但是一直在下雨，路上怕不好走，就坐的观光车，到景点不远处。都是下山的路，有1.5公里的路程。如果不想走的可以坐电梯直达瀑布附近。大瀑布真的是赤水必去的景点，风景真的是非常棒！近距离观看大瀑布，更是壮观！,2019-09-01,IP属地：未知
5分 超棒,山茶叶蛋糕,贵州赤丹霞景区是一个大范围的景区，它包括很多景点，其中大瀑布就是其中很有名气的之一。大瀑布地处丹霞山中心，周围全是茂密的原始竹林，风景优美，大瀑布落差大，水量大，气势磅礴，很壮观，是少有的大流量瀑布，很值得去看看。,2019-09-01,IP属地：未知
3分 不错,_WeCh****003659,看攻略说有三个景点，但是我只觉得大瀑布不错，其余那个小瀑布没啥看点。没在旺季去，所以看大瀑布的时候人不多，看起来就比较舒服，瀑布对面的水雾吹起来很舒服。建议买票的时候要买观光车票，爬山太累了。开始就想说有没有必要买观光车票，没买，这下好了，累惨，走了一个多小时的上山路，一路就没看到谁走路上山的。觉得没啥景点就没拍几张照片，其中一张走廊是从山脚坐电梯到山上的走廊。,2019-06-18,IP属地：未知
5分 超棒,Sandrin98,清明节去的，以前叫十丈洞瀑布，现在改名叫赤水大瀑布。在携程上买的票，比在景区现场买票便宜。把车停在停车场，然后坐景区的免费大巴到景区门口。买了来回的观光车票，还是要爬一段时间，里面很凉快，瀑布的水还是很大，好看到了彩虹。,2019-06-17,IP属地：未知
5分 超棒,屯儿,景色不错值得一看。年轻人没必要坐电瓶车，走个来回3-4个小时。电瓶车和电梯其实是捆绑销售的，电瓶车终点站在山上，要做电梯上下，一共多60元，不划算，单买一个也没法用。如果不买电梯，上山1.5公里才能坐到电瓶车，走路出去没有爬坡也才3公里。,2019-04-06,IP属地：未知
